0.095	0.980957	1.47151	8.39165	13.4347	-20.1444	-29.7386
0.096	0.989339	1.48493	8.37155	13.405	-19.9577	-29.4949
0.097	0.9977	1.49832	8.35163	13.3755	-19.7747	-29.2555
0.098	1.00604	1.51168	8.3319	13.3463	-19.5953	-29.0204
0.099	1.01436	1.52501	8.31235	13.3173	-19.4194	-28.7893
0.1	1.02267	1.53831	8.29297	13.2886	-19.2469	-28.5622
0.101	1.03095	1.55159	8.27376	13.2601	-19.0777	-28.339
0.102	1.03921	1.56483	8.25472	13.2318	-18.9117	-28.1197
0.103	1.04746	1.57805	8.23585	13.2037	-18.7488	-27.904
0.104	1.05569	1.59124	8.21714	13.1758	-18.5889	-27.6919
0.105	1.06389	1.6044	8.19859	13.1482	-18.4321	-27.4833
0.106	1.07208	1.61754	8.18019	13.1207	-18.2781	-27.2782
0.107	1.08025	1.63064	8.16195	13.0935	-18.1269	-27.0763
0.108	1.08841	1.64372	8.14386	13.0664	-17.9784	-26.8778
0.109	1.09654	1.65678	8.12592	13.0396	-17.8326	-26.6824
0.11	1.10466	1.6698	8.10812	13.0129	-17.6894	-26.49
0.111	1.11276	1.6828	8.09047	12.9865	-17.5487	-26.3007
0.112	1.12084	1.69578	8.07295	12.9602	-17.4105	-26.1144
0.113	1.1289	1.70872	8.05557	12.9341	-17.2747	-25.9309
0.114	1.13695	1.72164	8.03833	12.9082	-17.1412	-25.7501
0.115	1.14498	1.73454	8.02123	12.8825	-17.01	-25.5721
0.116	1.15299	1.74741	8.00425	12.857	-16.881	-25.3968
0.117	1.16099	1.76025	7.9874	12.8316	-16.7542	-25.2241
0.118	1.16897	1.77307	7.97068	12.8064	-16.6295	-25.0538
0.119	1.17693	1.78587	7.95408	12.7814	-16.5068	-24.8861
0.12	1.18488	1.79863	7.9376	12.7565	-16.3862	-24.7208
0.121	1.19281	1.81138	7.92125	12.7319	-16.2675	-24.5578
0.122	1.20072	1.8241	7.90501	12.7073	-16.1508	-24.3972
0.123	1.20862	1.83679	7.88889	12.683	-16.0359	-24.2387
0.124	1.2165	1.84946	7.87288	12.6588	-15.9229	-24.0825
0.125	1.22436	1.86211	7.85699	12.6347	-15.8116	-23.9284
0.126	1.23221	1.87473	7.8412	12.6108	-15.7021	-23.7764
0.127	1.24004	1.88733	7.82553	12.5871	-15.5943	-23.6265
0.128	1.24786	1.89991	7.80996	12.5635	-15.4882	-23.4786
0.129	1.25566	1.91246	7.7945	12.54	-15.3837	-23.3326
0.13	1.26345	1.92499	7.77914	12.5167	-15.2808	-23.1886
0.131	1.27122	1.93749	7.76389	12.4936	-15.1794	-23.0464
0.132	1.27898	1.94997	7.74874	12.4705	-15.0795	-22.9061
0.133	1.28672	1.96243	7.73368	12.4477	-14.9811	-22.7676
0.134	1.29445	1.97487	7.71873	12.4249	-14.8841	-22.6309
0.135	1.30216	1.98728	7.70387	12.4023	-14.7886	-22.4959
0.136	1.30985	1.99967	7.6891	12.3799	-14.6944	-22.3626
0.137	1.31753	2.01204	7.67443	12.3575	-14.6015	-22.231
0.138	1.3252	2.02439	7.65986	12.3353	-14.5099	-22.101
0.139	1.33285	2.03671	7.64537	12.3132	-14.4196	-21.9727
0.14	1.34049	2.04902	7.63098	12.2913	-14.3305	-21.8459
0.141	1.34812	2.0613	7.61667	12.2695	-14.2427	-21.7207
0.142	1.35573	2.07356	7.60245	12.2478	-14.156	-21.597
0.143	1.36332	2.08579	7.58832	12.2262	-14.0705	-21.4748
0.144	1.3709	2.09801	7.57427	12.2048	-13.9862	-21.3541
0.145	1.37847	2.1102	7.5603	12.1834	-13.903	-21.2348
0.146	1.38602	2.12237	7.54642	12.1622	-13.821	-21.1169
0.147	1.39356	2.13453	7.53263	12.1411	-13.7399	-21.0004
0.148	1.40109	2.14666	7.51891	12.1202	-13.66	-20.8853
0.149	1.4086	2.15877	7.50527	12.0993	-13.5811	-20.7715
0.15	1.4161	2.17086	7.49171	12.0786	-13.5032	-20.659
0.151	1.42358	2.18292	7.47823	12.0579	-13.4263	-20.5478
0.152	1.43106	2.19497	7.46482	12.0374	-13.3504	-20.4379
0.153	1.43851	2.207	7.45149	12.017	-13.2754	-20.3292
0.154	1.44596	2.219	7.43824	11.9967	-13.2014	-20.2218
0.155	1.45339	2.23099	7.42506	11.9765	-13.1284	-20.1155
0.156	1.46081	2.24296	7.41195	11.9564	-13.0562	-20.0105
0.157	1.46821	2.2549	7.39891	11.9364	-12.9849	-19.9066
0.158	1.47561	2.26683	7.38595	11.9165	-12.9145	-19.8039
0.159	1.48299	2.27874	7.37306	11.8968	-12.8449	-19.7023
0.16	1.49035	2.29062	7.36023	11.8771	-12.7762	-19.6019
0.161	1.49771	2.30249	7.34747	11.8575	-12.7084	-19.5025
0.162	1.50505	2.31434	7.33478	11.838	-12.6413	-19.4042
0.163	1.51238	2.32617	7.32216	11.8187	-12.575	-19.307
0.164	1.51969	2.33798	7.30961	11.7994	-12.5095	-19.2108
0.165	1.52699	2.34977	7.29712	11.7802	-12.4448	-19.1157
0.166	1.53429	2.36154	7.28469	11.7611	-12.3808	-19.0216
0.167	1.54156	2.37329	7.27233	11.7421	-12.3176	-18.9285
0.168	1.54883	2.38502	7.26003	11.7232	-12.2552	-18.8364
0.169	1.55608	2.39673	7.24779	11.7044	-12.1934	-18.7453
0.17	1.56333	2.40843	7.23562	11.6857	-12.1323	-18.6551
0.171	1.57056	2.42011	7.2235	11.667	-12.072	-18.5659
0.172	1.57777	2.43176	7.21145	11.6485	-12.0123	-18.4776
0.173	1.58498	2.4434	7.19945	11.63	-11.9533	-18.3902
0.174	1.59217	2.45502	7.18752	11.6117	-11.895	-18.3037
0.175	1.59935	2.46663	7.17564	11.5934	-11.8372	-18.2182
0.176	1.60652	2.47821	7.16382	11.5752	-11.7802	-18.1335
0.177	1.61368	2.48978	7.15206	11.5571	-11.7237	-18.0498
0.178	1.62083	2.50132	7.14035	11.539	-11.6679	-17.9668
0.179	1.62796	2.51285	7.1287	11.5211	-11.6126	-17.8848
0.18	1.63508	2.52437	7.1171	11.5032	-11.558	-17.8035
0.181	1.6422	2.53586	7.10556	11.4854	-11.504	-17.7232
0.182	1.6493	2.54734	7.09407	11.4677	-11.4505	-17.6436
0.183	1.65638	2.5588	7.08264	11.4501	-11.3976	-17.5648
0.184	1.66346	2.57024	7.07126	11.4326	-11.3452	-17.4869
0.185	1.67053	2.58166	7.05993	11.4151	-11.2935	-17.4097
0.186	1.67758	2.59307	7.04865	11.3977	-11.2422	-17.3333
0.187	1.68462	2.60446	7.03742	11.3804	-11.1915	-17.2577
0.188	1.69166	2.61583	7.02625	11.3632	-11.1413	-17.1828
0.189	1.69868	2.62718	7.01512	11.346	-11.0917	-17.1087
0.19	1.70569	2.63852	7.00405	11.3289	-11.0426	-17.0353
0.191	1.71268	2.64984	6.99302	11.3119	-10.9939	-16.9627
0.192	1.71967	2.66114	6.98204	11.295	-10.9458	-16.8908
0.193	1.72665	2.67243	6.97111	11.2781	-10.8982	-16.8196
0.194	1.73361	2.6837	6.96023	11.2613	-10.8511	-16.7491
0.195	1.74057	2.69495	6.94939	11.2446	-10.8044	-16.6793
0.196	1.74751	2.70619	6.9386	11.2279	-10.7582	-16.6102
0.197	1.75445	2.71741	6.92786	11.2113	-10.7125	-16.5417
0.198	1.76137	2.72861	6.91716	11.1948	-10.6672	-16.474
0.199	1.76828	2.7398	6.9065	11.1783	-10.6224	-16.4069
0.2	1.77518	2.75097	6.8959	11.162	-10.578	-16.3404
0.201	1.78207	2.76212	6.88533	11.1456	-10.5341	-16.2746
0.202	1.78895	2.77326	6.87481	11.1294	-10.4906	-16.2095
0.203	1.79582	2.78438	6.86433	11.1132	-10.4475	-16.1449
0.204	1.80268	2.79549	6.8539	11.0971	-10.4049	-16.081
0.205	1.80953	2.80658	6.84351	11.081	-10.3626	-16.0177
0.206	1.81637	2.81765	6.83316	11.065	-10.3208	-15.9551
0.207	1.8232	2.82871	6.82285	11.0491	-10.2794	-15.893
0.208	1.83001	2.83975	6.81259	11.0332	-10.2384	-15.8315
0.209	1.83682	2.85077	6.80236	11.0174	-10.1977	-15.7706
0.21	1.84362	2.86178	6.79218	11.0016	-10.1575	-15.7102
0.211	1.85041	2.87278	6.78203	10.9859	-10.1176	-15.6505
0.212	1.85718	2.88375	6.77193	10.9703	-10.0781	-15.5913
0.213	1.86395	2.89472	6.76186	10.9547	-10.039	-15.5327
0.214	1.87071	2.90566	6.75183	10.9392	-10.0002	-15.4746
0.215	1.87745	2.91659	6.74185	10.9237	-9.96186	-15.417
0.216	1.88419	2.92751	6.7319	10.9083	-9.92383	-15.36
0.217	1.89092	2.93841	6.72198	10.893	-9.88615	-15.3036
0.218	1.89763	2.9493	6.71211	10.8777	-9.84882	-15.2476
0.219	1.90434	2.96017	6.70227	10.8625	-9.81184	-15.1922
0.22	1.91104	2.97102	6.69247	10.8473	-9.77519	-15.1373
0.221	1.91773	2.98186	6.68271	10.8322	-9.73889	-15.0829
0.222	1.9244	2.99269	6.67298	10.8171	-9.70293	-15.029
0.223	1.93107	3.0035	6.66329	10.8021	-9.6673	-14.9756
0.224	1.93773	3.01429	6.65364	10.7871	-9.63199	-14.9227
0.225	1.94438	3.02507	6.64401	10.7722	-9.59701	-14.8703
0.226	1.95102	3.03583	6.63443	10.7574	-9.56234	-14.8184
0.227	1.95765	3.04658	6.62488	10.7426	-9.52799	-14.7669
0.228	1.96427	3.05732	6.61536	10.7278	-9.49395	-14.7159
0.229	1.97088	3.06804	6.60588	10.7131	-9.46022	-14.6654
0.23	1.97748	3.07875	6.59643	10.6985	-9.42679	-14.6153
0.231	1.98407	3.08944	6.58701	10.6839	-9.39366	-14.5657
0.232	1.99065	3.10011	6.57763	10.6693	-9.36083	-14.5165
0.233	1.99723	3.11078	6.56828	10.6548	-9.32828	-14.4677
0.234	2.00379	3.12142	6.55896	10.6404	-9.29603	-14.4194
0.235	2.01034	3.13206	6.54967	10.626	-9.26405	-14.3715
0.236	2.01689	3.14268	6.54042	10.6116	-9.23236	-14.324
0.237	2.02343	3.15328	6.5312	10.5973	-9.20094	-14.2769
0.238	2.02995	3.16387	6.52201	10.583	-9.1698	-14.2303
0.239	2.03647	3.17445	6.51285	10.5688	-9.13892	-14.184
0.24	2.04298	3.18501	6.50372	10.5546	-9.10831	-14.1382
0.241	2.04948	3.19555	6.49462	10.5405	-9.07797	-14.0927
0.242	2.05597	3.20609	6.48555	10.5264	-9.04788	-14.0477
0.243	2.06245	3.21661	6.47651	10.5124	-9.01805	-14.003
0.244	2.06892	3.22711	6.46751	10.4984	-8.98848	-13.9587
0.245	2.07538	3.2376	6.45853	10.4845	-8.95915	-13.9148
0.246	2.08184	3.24808	6.44958	10.4706	-8.93008	-13.8713
0.247	2.08828	3.25855	6.44066	10.4567	-8.90125	-13.8281
0.248	2.09472	3.269	6.43176	10.4429	-8.87266	-13.7853
0.249	2.10115	3.27943	6.4229	10.4291	-8.84431	-13.7429
0.25	2.10756	3.28985	6.41406	10.4154	-8.8162	-13.7008
0.251	2.11397	3.30026	6.40526	10.4017	-8.78832	-13.6591
0.252	2.12037	3.31066	6.39648	10.3881	-8.76067	-13.6177
0.253	2.12677	3.32104	6.38773	10.3744	-8.73326	-13.5767
0.254	2.13315	3.33141	6.379	10.3609	-8.70607	-13.536
0.255	2.13952	3.34176	6.3703	10.3474	-8.6791	-13.4957
0.256	2.14589	3.3521	6.36163	10.3339	-8.65236	-13.4556
0.257	2.15225	3.36243	6.35299	10.3204	-8.62584	-13.416
0.258	2.1586	3.37274	6.34437	10.307	-8.59953	-13.3766
0.259	2.16494	3.38304	6.33578	10.2937	-8.57343	-13.3375
0.26	2.17127	3.39333	6.32722	10.2803	-8.54755	-13.2988
0.261	2.17759	3.4036	6.31868	10.267	-8.52188	-13.2604
0.262	2.18391	3.41386	6.31016	10.2538	-8.49642	-13.2223
0.263	2.19021	3.42411	6.30167	10.2406	-8.47115	-13.1845
0.264	2.19651	3.43434	6.29321	10.2274	-8.4461	-13.1469
0.265	2.2028	3.44457	6.28477	10.2143	-8.42124	-13.1097
0.266	2.20908	3.45477	6.27636	10.2012	-8.39658	-13.0728
0.267	2.21535	3.46497	6.26797	10.1881	-8.37212	-13.0362
0.268	2.22161	3.47515	6.2596	10.1751	-8.34785	-12.9998
0.269	2.22787	3.48532	6.25126	10.1621	-8.32377	-12.9638
0.27	2.23412	3.49547	6.24295	10.1491	-8.29988	-12.928
0.271	2.24036	3.50562	6.23466	10.1362	-8.27617	-12.8925
0.272	2.24659	3.51575	6.22639	10.1233	-8.25265	-12.8573
0.273	2.25281	3.52586	6.21814	10.1105	-8.22932	-12.8223
0.274	2.25902	3.53597	6.20992	10.0977	-8.20616	-12.7877
0.275	2.26523	3.54606	6.20172	10.0849	-8.18317	-12.7532
0.276	2.27143	3.55614	6.19354	10.0722	-8.16037	-12.7191
0.277	2.27762	3.5662	6.18539	10.0595	-8.13773	-12.6852
0.278	2.2838	3.57626	6.17726	10.0468	-8.11527	-12.6515
0.279	2.28997	3.5863	6.16915	10.0341	-8.09297	-12.6181
0.28	2.29614	3.59632	6.16107	10.0215	-8.07085	-12.585
0.281	2.30229	3.60634	6.153	10.009	-8.04888	-12.5521
0.282	2.30844	3.61634	6.14496	9.99642	-8.02708	-12.5194
0.283	2.31458	3.62633	6.13694	9.9839	-8.00544	-12.487
0.284	2.32071	3.63631	6.12894	9.97143	-7.98396	-12.4549
0.285	2.32684	3.64627	6.12096	9.95898	-7.96264	-12.4229
0.286	2.33296	3.65623	6.11301	9.94657	-7.94148	-12.3912
0.287	2.33907	3.66617	6.10507	9.93419	-7.92046	-12.3598
0.288	2.34517	3.6761	6.09716	9.92183	-7.89961	-12.3285
0.289	2.35126	3.68601	6.08926	9.90951	-7.8789	-12.2975
0.29	2.35735	3.69591	6.08139	9.89723	-7.85834	-12.2667
0.291	2.36342	3.70581	6.07354	9.88497	-7.83793	-12.2361
0.292	2.36949	3.71568	6.06571	9.87274	-7.81766	-12.2058
0.293	2.37555	3.72555	6.0579	9.86054	-7.79754	-12.1757
0.294	2.38161	3.73541	6.0501	9.84838	-7.77756	-12.1457
0.295	2.38765	3.74525	6.04233	9.83624	-7.75772	-12.116
0.296	2.39369	3.75508	6.03458	9.82413	-7.73802	-12.0865
0.297	2.39972	3.7649	6.02685	9.81205	-7.71846	-12.0572
0.298	2.40575	3.7747	6.01914	9.8	-7.69904	-12.0281
0.299	2.41176	3.7845	6.01144	9.78798	-7.67975	-11.9993
0.3	2.41777	3.79428	6.00377	9.77599	-7.6606	-11.9706
0.301	2.42377	3.80405	5.99611	9.76403	-7.64158	-11.9421
0.302	2.42976	3.81381	5.98848	9.7521	-7.62269	-11.9138
0.303	2.43575	3.82355	5.98086	9.74019	-7.60393	-11.8857
0.304	2.44172	3.83329	5.97326	9.72831	-7.5853	-11.8578
0.305	2.44769	3.84301	5.96568	9.71646	-7.5668	-11.8301
0.306	2.45365	3.85272	5.95812	9.70464	-7.54842	-11.8026
0.307	2.45961	3.86242	5.95058	9.69285	-7.53017	-11.7752
0.308	2.46556	3.87211	5.94305	9.68108	-7.51204	-11.7481
0.309	2.4715	3.88178	5.93555	9.66934	-7.49403	-11.7211
0.31	2.47743	3.89144	5.92806	9.65762	-7.47615	-11.6943
0.311	2.48335	3.9011	5.92059	9.64594	-7.45839	-11.6677
0.312	2.48927	3.91074	5.91313	9.63428	-7.44075	-11.6413
0.313	2.49518	3.92036	5.9057	9.62264	-7.42322	-11.615
0.314	2.50108	3.92998	5.89828	9.61104	-7.40581	-11.5889
0.315	2.50697	3.93959	5.89088	9.59945	-7.38852	-11.563
0.316	2.51286	3.94918	5.8835	9.5879	-7.37135	-11.5373
0.317	2.51874	3.95876	5.87613	9.57637	-7.35428	-11.5117
0.318	2.52461	3.96833	5.86878	9.56486	-7.33733	-11.4863
0.319	2.53048	3.97789	5.86145	9.55338	-7.3205	-11.4611
0.32	2.53634	3.98744	5.85413	9.54193	-7.30377	-11.436
0.321	2.54219	3.99698	5.84683	9.5305	-7.28715	-11.4111
0.322	2.54803	4.0065	5.83955	9.5191	-7.27064	-11.3863
0.323	2.55387	4.01601	5.83229	9.50772	-7.25423	-11.3617
0.324	2.55969	4.02552	5.82504	9.49636	-7.23793	-11.3373
0.325	2.56552	4.03501	5.8178	9.48503	-7.22174	-11.313
0.326	2.57133	4.04449	5.81059	9.47373	-7.20565	-11.2889
0.327	2.57714	4.05395	5.80339	9.46244	-7.18966	-11.2649
0.328	2.58294	4.06341	5.7962	9.45118	-7.17378	-11.2411
0.329	2.58873	4.07286	5.78903	9.43995	-7.15799	-11.2175
0.33	2.59452	4.08229	5.78188	9.42874	-7.14231	-11.1939
0.331	2.60029	4.09171	5.77474	9.41755	-7.12673	-11.1706
0.332	2.60606	4.10113	5.76762	9.40639	-7.11124	-11.1474
0.333	2.61183	4.11053	5.76051	9.39525	-7.09585	-11.1243
0.334	2.61759	4.11992	5.75342	9.38413	-7.08056	-11.1014
0.335	2.62334	4.12929	5.74634	9.37303	-7.06537	-11.0786
0.336	2.62908	4.13866	5.73928	9.36196	-7.05027	-11.0559
0.337	2.63481	4.14802	5.73224	9.35091	-7.03526	-11.0334
0.338	2.64054	4.15736	5.72521	9.33988	-7.02035	-11.0111
0.339	2.64626	4.1667	5.71819	9.32888	-7.00553	-10.9888
0.34	2.65198	4.17602	5.71119	9.3179	-6.99079	-10.9667
0.341	2.65769	4.18533	5.7042	9.30694	-6.97615	-10.9448
0.342	2.66339	4.19464	5.69723	9.296	-6.9616	-10.923
0.343	2.66908	4.20393	5.69027	9.28508	-6.94713	-10.9013
0.344	2.67477	4.21321	5.68333	9.27418	-6.93275	-10.8797
0.345	2.68045	4.22247	5.6764	9.26331	-6.91846	-10.8583
0.346	2.68612	4.23173	5.66949	9.25246	-6.90425	-10.837
0.347	2.69179	4.24098	5.66259	9.24163	-6.89013	-10.8159
0.348	2.69745	4.25022	5.6557	9.23082	-6.87609	-10.7948
0.349	2.7031	4.25944	5.64883	9.22003	-6.86214	-10.7739
0.35	2.70874	4.26866	5.64197	9.20926	-6.84826	-10.7532
0.351	2.71438	4.27786	5.63513	9.19851	-6.83447	-10.7325
0.352	2.72001	4.28705	5.6283	9.18778	-6.82075	-10.712
0.353	2.72564	4.29624	5.62148	9.17708	-6.80712	-10.6916
0.354	2.73126	4.30541	5.61468	9.16639	-6.79356	-10.6713
0.355	2.73687	4.31457	5.60789	9.15573	-6.78008	-10.6512
0.356	2.74247	4.32372	5.60111	9.14508	-6.76667	-10.6312
0.357	2.74807	4.33286	5.59435	9.13445	-6.75334	-10.6112
0.358	2.75366	4.34199	5.5876	9.12385	-6.74009	-10.5915
0.359	2.75925	4.35111	5.58086	9.11326	-6.7269	-10.5718
0.36	2.76482	4.36021	5.57414	9.1027	-6.71379	-10.5522
0.361	2.77039	4.36931	5.56743	9.09215	-6.70075	-10.5328
0.362	2.77596	4.3784	5.56073	9.08162	-6.68778	-10.5135
0.363	2.78152	4.38747	5.55405	9.07111	-6.67489	-10.4943
0.364	2.78707	4.39654	5.54738	9.06062	-6.66206	-10.4752
0.365	2.79261	4.4056	5.54072	9.05015	-6.6493	-10.4562
0.366	2.79815	4.41464	5.53407	9.0397	-6.63661	-10.4373
0.367	2.80368	4.42368	5.52744	9.02927	-6.62398	-10.4186
0.368	2.8092	4.4327	5.52082	9.01886	-6.61142	-10.3999
0.369	2.81472	4.44171	5.51421	9.00846	-6.59893	-10.3814
0.37	2.82023	4.45072	5.50761	8.99808	-6.58651	-10.3629
0.371	2.82574	4.45971	5.50103	8.98773	-6.57415	-10.3446
0.372	2.83123	4.46869	5.49446	8.97739	-6.56185	-10.3264
0.373	2.83672	4.47766	5.4879	8.96706	-6.54962	-10.3083
0.374	2.84221	4.48663	5.48136	8.95676	-6.53746	-10.2903
0.375	2.84769	4.49558	5.47482	8.94647	-6.52536	-10.2724
0.376	2.85316	4.50452	5.4683	8.93621	-6.51332	-10.2546
0.377	2.85862	4.51345	5.46179	8.92596	-6.50135	-10.237
0.378	2.86408	4.52237	5.45529	8.91572	-6.48944	-10.2194
0.379	2.86953	4.53128	5.44881	8.90551	-6.47759	-10.2019
0.38	2.87498	4.54018	5.44233	8.89531	-6.46581	-10.1846
0.381	2.88042	4.54907	5.43587	8.88513	-6.45409	-10.1673
0.382	2.88585	4.55795	5.42942	8.87497	-6.44243	-10.1501
0.383	2.89128	4.56682	5.42298	8.86482	-6.43083	-10.1331
0.384	2.8967	4.57568	5.41655	8.85469	-6.4193	-10.1161
0.385	2.90211	4.58453	5.41014	8.84458	-6.40782	-10.0992
0.386	2.90752	4.59337	5.40373	8.83449	-6.39641	-10.0825
0.387	2.91292	4.6022	5.39734	8.82441	-6.38506	-10.0658
0.388	2.91831	4.61102	5.39096	8.81435	-6.37377	-10.0492
0.389	2.9237	4.61983	5.38458	8.8043	-6.36254	-10.0327
0.39	2.92908	4.62863	5.37823	8.79427	-6.35137	-10.0163
0.391	2.93446	4.63742	5.37188	8.78426	-6.34025	-10
