0.087	0.29956	0.15548	1.61142	6.99017	-1.37459	65.2503
0.088	0.30117	0.162502	1.60995	7.05539	-1.08487	66.5927
0.089	0.302779	0.16959	1.60879	7.12195	-0.727845	67.9801
0.09	0.304388	0.176745	1.60802	7.18987	-0.289703	69.3935
0.091	0.305995	0.183969	1.60773	7.25917	0.244348	70.7986
0.092	0.307603	0.191263	1.60803	7.3298	0.886255	72.1339
0.093	0.309211	0.198628	1.60901	7.40164	1.6342	73.2926
0.094	0.310821	0.206065	1.61078	7.47442	2.44375	74.093
0.095	0.312432	0.213576	1.61331	7.54763	3.15663	74.2428
0.096	0.314047	0.22116	1.61631	7.62044	3.34556	73.3443
0.097	0.315665	0.228816	1.6188	7.69166	2.08969	71.1224
0.098	0.317284	0.236542	1.61872	7.76028	-1.88848	68.1649
0.099	0.318902	0.244335	1.61327	7.82659	-8.80731	66.4581
0.1	0.320511	0.252194	1.60057	7.89266	-16.6657	67.5386
0.101	0.322103	0.26012	1.58076	7.96095	-23.4359	70.5405
0.102	0.323673	0.268116	1.55518	8.03255	-28.8801	73.4701
0.103	0.325215	0.276185	1.52494	8.10666	-33.8796	74.257
0.104	0.326725	0.28433	1.49002	8.18024	-40.158	70.0797
0.105	0.328199	0.292549	1.44772	8.24705	-51.7533	57.2649
0.106	0.329625	0.300828	1.39011	8.299	-72.216	39.2719
0.107	0.330978	0.309153	1.30845	8.33838	-89.5493	27.9265
0.108	0.332239	0.317516	1.21286	8.37507	-97.2344	23.2467
0.109	0.3334	0.325914	1.11046	8.40869	-100.307	21.6201
0.11	0.334456	0.334341	1.00471	8.43782	-101.9	21.0371
0.111	0.335405	0.342794	0.89783	8.46297	-102.965	20.64
0.112	0.336248	0.351269	0.790771	8.48534	-103.686	20.1762
0.113	0.336984	0.359765	0.683897	8.50582	-104.08	19.6844
0.114	0.337613	0.36828	0.577416	8.52503	-104.212	19.2999
0.115	0.338137	0.376814	0.471434	8.54348	-104.247	19.1123
0.116	0.338555	0.385366	0.365906	8.56155	-104.428	19.0608
0.117	0.338868	0.393936	0.260598	8.57945	-105.012	18.845
0.118	0.339076	0.402524	0.155138	8.59694	-106.165	17.8177
0.119	0.339179	0.41113	0.0492181	8.61307	-107.679	14.8948
0.12	0.339177	0.419752	-0.0568686	8.62602	-108.372	8.87833
0.121	0.339068	0.428385	-0.161585	8.63355	-105.977	-0.178315
0.122	0.338855	0.437024	-0.262605	8.63368	-99.4371	-10.4869
0.123	0.338542	0.445659	-0.358336	8.62432	-90.9458	-21.0458
0.124	0.338135	0.454279	-0.448801	8.60372	-83.957	-31.4643
0.125	0.33764	0.462871	-0.535139	8.57194	-79.795	-40.5002
0.126	0.33706	0.471425	-0.618386	8.53057	-77.3166	-47.8642
0.127	0.336399	0.479934	-0.698905	8.48091	-75.1769	-54.7863
0.128	0.335659	0.488388	-0.776567	8.42283	-72.7678	-62.946
0.129	0.334843	0.496779	-0.85103	8.35467	-69.8902	-73.7282
0.13	0.333954	0.505097	-0.921623	8.27382	-65.9807	-87.5251
0.131	0.332997	0.513327	-0.986812	8.17828	-59.8793	-102.605
0.132	0.331979	0.521453	-1.04469	8.06873	-52.0036	-115.311
0.133	0.330906	0.529463	-1.09486	7.94844	-44.978	-124.012
0.134	0.329787	0.537349	-1.13879	7.82082	-39.8875	-129.999
0.135	0.328627	0.545104	-1.17814	7.68799	-36.0303	-134.466
0.136	0.32743	0.552725	-1.21381	7.55126	-32.673	-137.8
0.137	0.326198	0.560206	-1.24615	7.41167	-29.5089	-140.111
0.138	0.324936	0.567547	-1.27534	7.27017	-26.4797	-141.519
0.139	0.323647	0.574746	-1.30148	7.12759	-23.6037	-142.178
0.14	0.322332	0.581802	-1.32475	6.9846	-20.9061	-142.247
0.141	0.320996	0.588714	-1.34532	6.84174	-18.4032	-141.864
0.142	0.319641	0.595484	-1.3634	6.69941	-16.1016	-141.145
0.143	0.318269	0.602112	-1.37919	6.55794	-14.0015	-140.181
0.144	0.316882	0.608599	-1.3929	6.41752	-12.099	-139.046
0.145	0.315482	0.614947	-1.40473	6.27832	-10.3858	-137.801
0.146	0.314072	0.621155	-1.41487	6.14043	-8.85022	-136.493
0.147	0.312652	0.627227	-1.42352	6.00389	-7.47877	-135.164
0.148	0.311224	0.633162	-1.43082	5.86871	-6.25576	-133.845
0.149	0.30979	0.638963	-1.43693	5.73487	-5.16482	-132.559
0.15	0.30835	0.644631	-1.44198	5.60233	-4.18936	-131.323
0.151	0.306906	0.650168	-1.44608	5.47103	-3.31276	-130.148
0.152	0.305458	0.655573	-1.44932	5.34091	-2.519	-129.04
0.153	0.304007	0.660849	-1.45179	5.2119	-1.79381	-128.001
0.154	0.302554	0.665996	-1.45355	5.08393	-1.12443	-127.035
0.155	0.301099	0.671016	-1.45464	4.95692	-0.499526	-126.139
0.156	0.299644	0.67591	-1.45512	4.8308	0.090948	-125.312
0.157	0.298189	0.680678	-1.45501	4.7055	0.655755	-124.551
0.158	0.296734	0.68532	-1.45434	4.58097	1.20211	-123.851
0.159	0.29528	0.689839	-1.45311	4.45713	1.73578	-123.209
0.16	0.293827	0.694234	-1.45135	4.33393	2.26129	-122.618
0.161	0.292377	0.698507	-1.44906	4.21133	2.78211	-122.073
0.162	0.290929	0.702657	-1.44625	4.08927	3.30085	-121.568
0.163	0.289484	0.706685	-1.44291	3.96773	3.81909	-121.097
0.164	0.288043	0.710592	-1.43905	3.84666	4.337	-120.652
0.165	0.286606	0.714378	-1.43466	3.72605	4.85349	-120.226
0.166	0.285174	0.718044	-1.42976	3.60588	5.36586	-119.81
0.167	0.283746	0.72159	-1.42435	3.48613	5.86927	-119.396
0.168	0.282325	0.725016	-1.41844	3.36683	6.35642	-118.974
0.169	0.280909	0.728323	-1.41205	3.24796	6.81797	-118.538
0.17	0.2795	0.731512	-1.40522	3.12956	7.24191	-118.08
0.171	0.278099	0.734583	-1.39798	3.01164	7.61366	-117.597
0.172	0.276704	0.737535	-1.3904	2.89423	7.91711	-117.088
0.173	0.275318	0.740371	-1.38255	2.77736	8.13565	-116.557
0.174	0.273939	0.74309	-1.37453	2.66104	8.25238	-116.008
0.175	0.272568	0.745693	-1.36645	2.54528	8.25212	-115.451
0.176	0.271206	0.748181	-1.35844	2.4301	8.12236	-114.897
0.177	0.269851	0.750553	-1.35062	2.31548	7.85405	-114.359
0.178	0.268504	0.752811	-1.34313	2.2014	7.44169	-113.848
0.179	0.267165	0.754956	-1.33613	2.08783	6.88298	-113.371
0.18	0.265832	0.756987	-1.32977	1.97473	6.17835	-112.934
0.181	0.264505	0.758906	-1.32418	1.86207	5.33041	-112.533
0.182	0.263183	0.760711	-1.31952	1.74981	4.34392	-112.159
0.183	0.261866	0.762405	-1.31591	1.63794	3.22652	-111.787
0.184	0.260551	0.763987	-1.31349	1.52648	1.99069	-111.374
0.185	0.259239	0.765458	-1.31237	1.41549	0.657956	-110.845
0.186	0.257927	0.766819	-1.31261	1.30518	-0.732965	-110.064
0.187	0.256613	0.768069	-1.31425	1.19589	-2.11257	-108.805
0.188	0.255298	0.76921	-1.31723	1.0883	-3.36541	-106.689
0.189	0.253979	0.770246	-1.32133	0.983538	-4.34061	-103.145
0.19	0.252655	0.771178	-1.32624	0.883377	-4.96443	-97.4991
0.191	0.251326	0.772013	-1.33176	0.790063	-5.5028	-89.456
0.192	0.249991	0.772758	-1.3381	0.705527	-6.59577	-79.9434
0.193	0.248649	0.773424	-1.34597	0.630202	-8.52308	-71.0339
0.194	0.247299	0.774019	-1.35594	0.562735	-10.7731	-64.2241
0.195	0.245937	0.774549	-1.36805	0.501025	-12.7587	-59.5211
0.196	0.244562	0.775021	-1.38192	0.443324	-14.2727	-56.2008
0.197	0.243173	0.775436	-1.39708	0.388597	-15.3136	-53.5718
0.198	0.241768	0.775798	-1.41307	0.336367	-15.884	-51.2046
0.199	0.240346	0.776109	-1.42938	0.286458	-15.9414	-48.9261
0.2	0.238909	0.776371	-1.44548	0.238769	-15.4447	-46.7641
0.201	0.237455	0.776587	-1.46084	0.19311	-14.4208	-44.8636
0.202	0.235986	0.776758	-1.47499	0.149144	-12.9912	-43.3817
0.203	0.234505	0.776885	-1.48761	0.106406	-11.3364	-42.4073
0.204	0.233011	0.776971	-1.49857	0.0643925	-9.63461	-41.9392
0.205	0.231507	0.777014	-1.50788	0.0226293	-8.01844	-41.9127
0.206	0.229995	0.777016	-1.51567	-0.019279	-6.5651	-42.2385
0.207	0.228475	0.776976	-1.52213	-0.06164	-5.3074	-42.8304
0.208	0.22695	0.776893	-1.52745	-0.104683	-4.25014	-43.6175
0.209	0.22542	0.776767	-1.53182	-0.148574	-3.38379	-44.5466
0.21	0.223885	0.776596	-1.53544	-0.193433	-2.69325	-45.5794
0.211	0.222348	0.77638	-1.53847	-0.239349	-2.16285	-46.6886
0.212	0.220808	0.776117	-1.54106	-0.286383	-1.77874	-47.8543
0.213	0.219265	0.775807	-1.54337	-0.334579	-1.53012	-49.0605
0.214	0.217721	0.775449	-1.54552	-0.383966	-1.4094	-50.2922
0.215	0.216174	0.77504	-1.54765	-0.434553	-1.41239	-51.5328
0.216	0.214624	0.77458	-1.54988	-0.48633	-1.53815	-52.7607
0.217	0.213073	0.774068	-1.55233	-0.539257	-1.7887	-53.9453
0.218	0.211519	0.773502	-1.55514	-0.593253	-2.16838	-55.0406
0.219	0.209962	0.772882	-1.55844	-0.648174	-2.68226	-55.976
0.22	0.208401	0.772206	-1.56237	-0.70378	-3.33211	-56.641
0.221	0.206836	0.771475	-1.56704	-0.759679	-4.10663	-56.8599
0.222	0.205266	0.770688	-1.57255	-0.815247	-4.95742	-56.3537
0.223	0.20369	0.769846	-1.57885	-0.869502	-5.74028	-54.6888
0.224	0.202108	0.76895	-1.58563	-0.920965	-6.07969	-51.2601
0.225	0.200518	0.768005	-1.5919	-0.967675	-5.13544	-45.5343
0.226	0.198923	0.767017	-1.59566	-1.00789	-1.68385	-38.0731
0.227	0.197327	0.765991	-1.59452	-1.04162	4.33369	-31.4307
0.228	0.195734	0.764934	-1.58723	-1.07084	10.9215	-27.6787
0.229	0.194152	0.763849	-1.5741	-1.09802	16.4862	-26.5249
0.23	0.192585	0.762737	-1.55616	-1.12499	20.734	-26.9363
0.231	0.191039	0.761599	-1.53451	-1.15282	23.8757	-28.1606
0.232	0.189516	0.760432	-1.51006	-1.18208	26.1643	-29.7652
0.233	0.188018	0.759234	-1.48356	-1.21302	27.7878	-31.5008
0.234	0.186548	0.758005	-1.45561	-1.24569	28.8718	-33.1863
0.235	0.185107	0.756743	-1.42668	-1.27993	29.5105	-34.6033
0.236	0.183695	0.755445	-1.39717	-1.31526	29.8385	-35.3329
0.237	0.182312	0.754112	-1.36714	-1.3505	30.2826	-34.37
0.238	0.18096	0.752743	-1.33554	-1.38268	32.7258	-29.1587
0.239	0.179641	0.751346	-1.29646	-1.40583	44.9193	-16.3517
0.24	0.178368	0.749931	-1.23934	-1.41891	68.3555	-9.09984
0.241	0.177163	0.748508	-1.16318	-1.42915	82.4571	-10.9451
0.242	0.176043	0.747073	-1.0758	-1.44057	90.1778	-12.0831
0.243	0.175013	0.745627	-0.981594	-1.45124	95.5632	-10.4893
0.244	0.174081	0.744172	-0.882771	-1.45839	99.2599	-6.39821
0.245	0.173249	0.742712	-0.781426	-1.46032	101.077	-1.11004
0.246	0.172519	0.741253	-0.679401	-1.45695	101.36	3.89147
0.247	0.171891	0.7398	-0.577719	-1.44922	100.903	7.93739
0.248	0.171364	0.738357	-0.476692	-1.43808	100.273	11.1434
0.249	0.170938	0.736926	-0.376368	-1.42416	99.6285	13.842
0.25	0.170611	0.73551	-0.276817	-1.40782	98.9009	16.2439
0.251	0.170384	0.734111	-0.17819	-1.38933	98.0024	18.3995
0.252	0.170255	0.732732	-0.0806641	-1.36897	96.9133	20.2815
0.253	0.170223	0.731374	0.0156211	-1.34705	95.6775	21.862
0.254	0.170286	0.730039	0.110591	-1.32385	94.3651	23.1426
0.255	0.170444	0.728727	0.204234	-1.29966	93.0415	24.1516
0.256	0.170695	0.72744	0.296586	-1.2747	91.7545	24.931
0.257	0.171037	0.726178	0.387713	-1.24915	90.5331	25.5247
0.258	0.17147	0.724942	0.477694	-1.22317	89.3907	25.9719
0.259	0.171993	0.723732	0.566611	-1.19686	88.3311	26.3038
0.26	0.172603	0.722548	0.654546	-1.17032	87.353	26.5438
0.261	0.173302	0.721391	0.741579	-1.14363	86.453	26.7082
0.262	0.174087	0.720261	0.827783	-1.11685	85.6276	26.8081
0.263	0.174958	0.719157	0.913233	-1.09003	84.8739	26.851
0.264	0.175913	0.718081	0.997998	-1.06323	84.1902	26.8416
0.265	0.176954	0.717031	1.08215	-1.0365	83.5764	26.7826
0.266	0.178078	0.716007	1.16576	-1.00989	83.0335	26.6759
0.267	0.179286	0.715011	1.2489	-0.983437	82.5642	26.5226
0.268	0.180576	0.71404	1.33166	-0.957192	82.1726	26.3235
0.269	0.181949	0.713096	1.41411	-0.931199	81.8645	26.0794
0.27	0.183405	0.712178	1.49636	-0.9055	81.6476	25.7912
0.271	0.184943	0.711285	1.57849	-0.880138	81.5319	25.4603
0.272	0.186563	0.710417	1.66063	-0.85515	81.5307	25.0892
0.273	0.188265	0.709574	1.74292	-0.830571	81.6613	24.6824
0.274	0.190049	0.708756	1.82549	-0.806424	81.947	24.248
0.275	0.191916	0.707961	1.90855	-0.782719	82.419	23.8014
0.276	0.193867	0.70719	1.99232	-0.759435	83.1198	23.3715
0.277	0.195902	0.706442	2.07707	-0.736496	84.1072	23.0142
0.278	0.198023	0.705717	2.16316	-0.713721	85.457	22.8386
0.279	0.20023	0.705015	2.25102	-0.690722	87.2591	23.0653
0.28	0.202526	0.704336	2.34114	-0.666697	89.5759	24.1476
0.281	0.204914	0.703682	2.43386	-0.640043	92.2572	26.9992
0.282	0.207396	0.703058	2.52868	-0.607846	94.2942	33.1564
0.283	0.209972	0.70247	2.62259	-0.566499	92.7254	43.3281
0.284	0.21264	0.701927	2.71046	-0.515844	85.3849	53.0067
0.285	0.215392	0.701438	2.79033	-0.460609	76.8008	56.9432
0.286	0.21822	0.701005	2.86417	-0.404937	70.9284	56.7885
0.287	0.221121	0.700627	2.93436	-0.350512	67.5596	55.3003
0.288	0.224091	0.700302	3.00248	-0.297699	65.6662	53.6654
0.289	0.227128	0.70003	3.06943	-0.246402	64.5557	52.2362
0.29	0.230231	0.699808	3.13572	-0.19641	63.8338	51.0766
0.291	0.233401	0.699635	3.20161	-0.147521	63.2629	50.1548
0.292	0.236637	0.699511	3.2672	-0.0995976	62.6695	49.3966
0.293	0.239939	0.699434	3.33245	-0.0526084	61.8833	48.6856
0.294	0.243306	0.699403	3.39718	-0.00669517	60.6804	47.8306
0.295	0.246737	0.699418	3.46097	0.037703	58.7008	46.4889
0.296	0.250233	0.699475	3.52298	0.0795944	55.3006	43.9906
0.297	0.25379	0.699573	3.58162	0.116883	49.3095	38.9087
0.298	0.257404	0.699704	3.63462	0.145418	40.1844	28.4893
0.299	0.261069	0.699858	3.68197	0.162894	34.3994	17.321
0.3	0.264777	0.700025	3.72402	0.172624	32.0854	11.1088
0.301	0.268524	0.7002	3.76262	0.178478	31.1903	7.89779
0.302	0.272308	0.700379	3.79927	0.182523	30.938	6.27043
0.303	0.276127	0.700562	3.83484	0.185792	30.9889	5.47598
0.304	0.279981	0.700748	3.86983	0.188781	31.1831	5.0974
0.305	0.28387	0.700938	3.90455	0.191694	31.4433	4.886
0.306	0.287793	0.70113	3.93918	0.194552	31.7314	4.68174
0.307	0.291751	0.701325	3.97387	0.19726	32.0263	4.37281
0.308	0.295744	0.701523	4.00871	0.199634	32.3105	3.87356
0.309	0.299771	0.701723	4.04378	0.201421	32.5595	3.11168
0.31	0.303834	0.701924	4.07911	0.202309	32.7294	2.02167
0.311	0.307932	0.702126	4.11474	0.201942	32.7368	0.547608
0.312	0.312067	0.702326	4.15059	0.199967	32.4148	-1.32648
0.313	0.316238	0.702524	4.18647	0.196222	31.4006	-3.44244
0.314	0.320445	0.702718	4.22186	0.191543	28.7648	-4.85975
0.315	0.324689	0.70291	4.25484	0.191933	21.3551	-0.308439
0.316	0.328964	0.703117	4.27931	0.222692	8.74109	31.416
0.317	0.333257	0.703361	4.29605	0.266236	6.92342	43.9941
0.318	0.337562	0.70365	4.30692	0.311262	3.22889	46.1939
0.319	0.341875	0.703983	4.31181	0.357049	-1.72741	47.7909
0.32	0.346189	0.704362	4.31084	0.404586	-6.61843	50.1304
0.321	0.350499	0.70479	4.30489	0.454594	-10.5552	52.7153
0.322	0.354801	0.70527	4.2952	0.507049	-13.3269	54.886
0.323	0.359091	0.705803	4.28298	0.561411	-15.1015	56.3729
0.324	0.363369	0.706392	4.26917	0.617023	-16.1258	57.2361
0.325	0.367631	0.707036	4.25445	0.673348	-16.6165	57.6634
0.326	0.371879	0.707737	4.23932	0.730035	-16.7453	57.8386
0.327	0.376112	0.708495	4.22409	0.786892	-16.6366	57.8958
0.328	0.380329	0.70931	4.20898	0.843836	-16.3761	57.9188
0.329	0.384531	0.710182	4.19412	0.900854	-16.0232	57.9555
0.33	0.388718	0.711111	4.17961	0.957966	-15.6192	58.0308
0.331	0.392891	0.712097	4.16549	1.01521	-15.193	58.1555
0.332	0.397051	0.713141	4.15178	1.07264	-14.7651	58.3331
0.333	0.401196	0.714242	4.13849	1.13031	-14.3506	58.5632
0.334	0.405329	0.7154	4.1256	1.18826	-13.9609	58.8436
0.335	0.409449	0.716617	4.11309	1.24654	-13.6048	59.1718
0.336	0.413556	0.717893	4.10093	1.3052	-13.2896	59.5448
0.337	0.417652	0.719227	4.08909	1.36428	-13.0219	59.9603
0.338	0.421736	0.720621	4.07751	1.42383	-12.8079	60.4158
0.339	0.425808	0.722074	4.06616	1.48388	-12.6537	60.9091
0.34	0.42987	0.723588	4.05499	1.54448	-12.5662	61.4378
0.341	0.43392	0.725163	4.04391	1.60566	-12.553	61.9991
0.342	0.437959	0.726799	4.03289	1.66745	-12.6233	62.5892
0.343	0.441987	0.728497	4.02182	1.7299	-12.788	63.2026
0.344	0.446004	0.730258	4.01064	1.79302	-13.0605	63.8316
0.345	0.45001	0.732083	3.99923	1.85684	-13.4573	64.463
0.346	0.454005	0.733972	3.98749	1.92136	-13.9998	65.0774
0.347	0.457987	0.735925	3.97529	1.98658	-14.7143	65.6454
0.348	0.461958	0.737945	3.96245	2.05245	-15.6334	66.1218
0.349	0.465915	0.74003	3.9488	2.11887	-16.7966	66.4361
0.35	0.469858	0.742183	3.93409	2.18568	-18.2487	66.4773
0.351	0.473786	0.744402	3.91807	2.25256	-20.0335	66.0705
0.352	0.477698	0.746689	3.90041	2.31901	-22.1717	64.9429
0.353	0.481591	0.749042	3.8808	2.38415	-24.6046	62.6896
0.354	0.485463	0.751459	3.85901	2.44661	-27.0685	58.7918
0.355	0.489313	0.753937	3.83515	2.5043	-28.9097	52.8549
0.356	0.493138	0.756469	3.81007	2.55442	-29.1271	45.2548
0.357	0.496937	0.759044	3.78605	2.59446	-27.1731	37.5872
0.358	0.500715	0.761654	3.76589	2.62564	-23.7341	31.5784
0.359	0.504475	0.764292	3.75005	2.65168	-19.9889	27.7254
0.36	0.508221	0.766954	3.7377	2.67526	-16.6428	25.5809
0.361	0.511956	0.76964	3.72802	2.69781	-13.8855	24.5305
0.362	0.515682	0.772348	3.7204	2.72006	-11.6659	24.1078
0.363	0.519402	0.775078	3.71443	2.74237	-9.86359	24.0154
0.364	0.523116	0.777831	3.70983	2.76489	-8.35643	24.0764
0.365	0.526826	0.780607	3.70648	2.78767	-7.03774	24.19
0.366	0.530533	0.783405	3.70432	2.81072	-5.81716	24.3028
0.367	0.534238	0.786227	3.70341	2.83402	-4.61655	24.3908
0.368	0.537944	0.789072	3.70384	2.85757	-3.36696	24.4531
0.369	0.541651	0.791942	3.70577	2.88142	-2.01237	24.5082
0.37	0.54536	0.794835	3.7094	2.90564	-0.505432	24.5882
0.371	0.549075	0.797753	3.71495	2.93039	1.19581	24.7383
0.372	0.552796	0.800696	3.72264	2.9559	3.12828	25.0186
0.373	0.556526	0.803666	3.73269	2.98248	5.32078	25.5072
0.374	0.560267	0.806664	3.74527	3.01051	7.78675	26.3019
0.375	0.564022	0.80969	3.76047	3.04047	10.5119	27.5184
0.376	0.567794	0.812748	3.77828	3.07288	13.4369	29.2796
0.377	0.571584	0.815841	3.79854	3.10825	16.4408	31.691
0.378	0.575396	0.81897	3.82094	3.14703	19.3355	34.8006
0.379	0.57923	0.822141	3.84502	3.18955	21.8888	38.5544
0.38	0.583088	0.825355	3.87024	3.23598	23.8819	42.7764
0.381	0.586971	0.828618	3.89603	3.28627	25.1788	47.2012
0.382	0.59088	0.831932	3.92186	3.34022	25.7655	51.5492
0.383	0.594815	0.835302	3.9473	3.39751	25.7349	55.6035
0.384	0.598774	0.83873	3.97205	3.45777	25.2368	59.2454
0.385	0.602758	0.84222	3.99592	3.52064	24.4289	62.4468
0.386	0.606765	0.845773	4.0188	3.58581	23.4482	65.2419
0.387	0.610795	0.849392	4.04069	3.65303	22.4029	67.6972
0.388	0.614845	0.853079	4.0616	3.7221	21.3766	69.8908
0.389	0.618917	0.856836	4.08164	3.7929	20.4399	71.8993
0.39	0.623008	0.860665	4.10094	3.86536	19.6632	73.7885
0.391	0.627118	0.864566	4.1197	3.93944	19.1366	75.6029
0.392	0.631247	0.868543	4.13826	4.01512	18.9982	77.3405
0.393	0.635394	0.872596	4.1571	4.09231	19.4828	78.8885
